nodeid,lat,lon,layer
816,54.9493,-1.53601,5
817,54.94936,-1.5361,5
818,54.84336,-1.61042,5
819,54.88471,-1.57116,5
820,54.88336,-1.5748,5
821,54.88041,-1.57036,5
822,54.88145,-1.56762,5
823,54.88347,-1.56896,5
824,54.88481,-1.56788,5
825,54.88439,-1.56775,5
826,54.88316,-1.56865,5
827,54.88082,-1.56791,5
828,54.88029,-1.57066,5
829,54.95021,-1.74032,5
830,54.87398,-1.57068,4
831,54.92918,-1.57755,5
832,54.92527,-1.57514,5
833,54.92007,-1.55399,5
834,54.91792,-1.5523,5
835,54.9085,-1.55629,5
836,54.90755,-1.55973,5
837,54.9272,-1.56693,5
838,54.92777,-1.56411,5
839,54.92568,-1.56066,5
840,54.92242,-1.55643,5
841,54.75463,-1.62974,5
842,54.75433,-1.63119,5
843,54.89081,-1.73214,5
844,54.89072,-1.73143,5
845,54.78914,-1.72816,5
846,54.89875,-1.56371,5
847,54.89608,-1.56589,5
848,54.89594,-1.56569,5
849,54.89382,-1.56531,5
850,54.89358,-1.56509,5
851,54.89194,-1.5653,5
852,54.79883,-1.57558,5
853,54.87125,-1.63996,5
854,54.78917,-1.72876,5
855,54.88524,-1.82119,5
856,54.8853,-1.82136,5
857,54.90878,-1.52068,5
858,54.90959,-1.521,5
859,54.90782,-1.51462,5
860,54.9038,-1.81454,5
861,54.90376,-1.81574,5
862,54.893,-1.51871,5
863,54.95938,-1.60872,5
864,54.95777,-1.59697,5
865,54.95351,-1.60699,5
866,54.95681,-1.60868,5
867,54.89319,-1.51876,5
868,54.95083,-1.60512,5
869,54.89478,-1.51297,5
870,54.9472,-1.60638,5
871,54.78611,-1.59618,5
872,54.96327,-1.52122,5
873,54.96568,-1.52102,5
874,54.96531,-1.52032,5
875,54.93171,-1.55508,5
876,54.95996,-1.51885,5
877,54.93071,-1.56026,5
878,54.96167,-1.51404,5
879,54.96401,-1.51062,5
880,54.91183,-1.55137,5
881,54.78692,-1.58872,5
882,54.78708,-1.58911,5
883,54.85468,-1.51923,5
