ori_nodeid,des_nodeid,ori_layer,des_layer,minutes,km
315,314,5,5,1,0.223
316,393,5,5,1,0.21
317,847,5,5,1,0.298
318,846,5,5,1,0.426
319,248,5,5,1,0.267
320,21,5,5,2,0.662
320,945,5,5,1,0.446
321,18,5,5,1,0.45
322,129,5,5,2,0.385
322,407,5,5,1,0.228
323,327,5,5,1,0.303
324,325,5,5,1,0.369
325,710,5,5,1,0.1
326,322,5,5,1,0.249
327,888,5,5,1,0.27
328,733,5,5,1,0.199
329,355,5,5,1,0.209
329,591,5,5,1,0.284
330,224,5,5,1,0.458
330,589,5,5,1,0.234
331,33,5,5,1,0.591
332,416,5,5,1,0.097
332,420,5,5,1,0.928
332,946,5,5,1,0.682
333,332,5,5,2,0.3
333,335,5,5,1,0.226
334,33,5,5,1,0.565
334,310,5,5,8,1.786
334,311,5,5,1,0.313
335,420,5,5,3,1.28
335,559,5,5,1,0.203
335,943,5,5,1,0.331
336,332,5,5,1,0.316
336,416,5,5,2,0.365
337,336,5,5,1,0.229
338,205,5,5,1,0.493
338,417,5,5,1,0.855
340,698,5,5,1,0.098
341,883,5,5,1,0.177
342,350,5,5,1,0.248
343,345,5,5,1,0.294
344,342,5,5,1,0.337
345,346,5,5,1,0.167
346,348,5,5,1,0.249
347,344,5,5,1,0.166
348,295,5,5,2,0.364
348,427,5,5,1,0.144
349,343,5,5,1,0.344
350,88,5,5,1,0.249
350,549,5,5,8,2.077
351,352,5,5,1,0.55
351,354,5,5,1,0.669
352,74,5,5,2,1.197
352,356,5,5,1,0.116
353,354,5,5,1,0.37
353,983,5,5,1,0.424
354,14,5,5,1,0.612
354,14,5,5,1,0.612
354,14,5,5,1,0.612
354,228,5,5,2,0.393
354,590,5,5,1,0.296
354,606,5,5,2,0.249
354,720,5,5,1,0.379
355,74,5,5,1,0.963
355,353,5,5,1,0.214
356,330,5,5,1,0.244
356,591,5,5,1,0.364
356,1004,5,5,1,0.25
357,830,5,5,1,0.179
358,463,5,5,1,0.412
358,990,5,5,1,0.185
359,160,5,5,1,0.294
359,167,5,5,2,0.318
360,159,5,5,1,0.279
360,282,5,5,1,0.336
361,156,5,5,7,3.822
361,441,5,5,1,0.313
362,361,5,5,1,0.166
362,364,5,5,1,0.11
363,358,5,5,1,0.325
364,4,5,5,1,0.389
364,4,5,5,1,0.389
364,363,5,5,1,0.226
364,1070,5,5,1,0.134
365,363,5,5,1,0.305
365,364,5,5,1,0.198
366,121,5,5,1,1.048
366,153,5,5,5,1.922
367,56,5,5,1,0.268
368,200,5,5,1,0.152
369,1010,5,5,1,0.229
370,368,5,5,1,0.151
371,373,5,5,1,0.373
372,370,5,5,1,0.245
373,14,5,5,1,0.404
373,14,5,5,1,0.404
373,14,5,5,1,0.404
374,554,5,5,1,0.481
376,58,5,5,1,0.415
376,379,5,5,1,0.616
376,388,5,5,1,0.071
377,305,5,5,1,0.706
378,377,5,5,1,0.481
378,388,5,5,2,0.596
379,380,5,5,1,0.243
380,383,5,5,1,0.281
381,378,5,5,1,0.34
382,381,5,5,1,0.17
383,384,5,5,1,0.251
384,451,5,5,1,0.323
385,382,5,5,1,0.34
386,266,5,5,2,0.605
387,218,5,5,1,0.172
388,58,5,5,1,0.371
388,305,5,5,2,0.738
389,301,5,5,1,0.461
390,256,5,5,5,0.444
391,107,5,5,5,1.457
392,7,5,5,1,0.201
392,7,5,5,1,0.201
393,39,5,5,1,0.282
394,396,5,5,1,0.247
395,399,5,5,1,0.268
396,392,5,5,1,0.485
397,398,5,5,1,0.3
398,394,5,5,1,0.323
398,1009,5,5,1,0.304
399,40,5,5,1,0.281
400,557,5,5,1,0.341
401,402,5,5,1,0.451
402,6,5,5,1,0.324
402,6,5,5,1,0.324
402,574,5,5,1,0.674
403,1,5,5,1,0.303
403,1,5,5,1,0.303
404,410,5,5,1,0.393
405,887,5,5,1,0.239
406,129,5,5,1,0.591
406,323,5,5,1,0.22
407,235,5,5,4,0.873
